Region of Interest (ROI),Voxel count before feature extraction,Voxel count after feature extraction
FrontalPole,33570,341
PrecentralGyrus,29114,287
LateralOccipitalCortex,27120,223
PostcentralGyrus,23715,301
SuperiorFrontalGyrus,18945,288
MiddleFrontalGyrus,18249,306
PrecuneousCortex,18118,220
LateralOccipitalCortex,17293,217
OccipitalPole,15485,251
SupramarginalGyrus,14828,239
AngularGyrus,13688,231
LingualGyrus,13209,168
SuperiorParietalLobule,13185,198
TemporalPole,11440,185
MiddleTemporalGyrus-posteriordivision,11419,200
FrontalOrbitalCortex,11222,222
OccipitalFusiformGyrus,10687,207
SupramarginalGyrus-anteriordivision,10690,254
InferiorTemporalGyrus-posteriordivision,10604,207
CingulateGyrus-posteriordivision,10183,138
SuperiorTemporalGyrus-posteriordivision,10232,268
MiddleTemporalGyrus-temporooccipitalpart,9734,196
TemporalFusiformCortex-posteriordivision,9700,237
CingulateGyrus-anteriordivision,9212,111
ParacingulateGyrus,9244,174
InferiorFrontalGyrus-parsopercularis,8300,222
CunealCortex,7888,140
InferiorFrontalGyrus-parstriangularis,7935,243
PlanumTemporale,7762,259
CentralOpercularCortex,7685,196
InferiorTemporalGyrus-temporooccipitalpart,7620,212
TemporalOccipitalFusiformCortex,7484,217
IntracalcarineCortex,7133,123
ParietalOperculumCortex,6939,243
InsularCortex,6590,108
SupracalcarineCortex,6273,108
ParahippocampalGyrus-anteriordivision,6082,207
JuxtapositionalLobuleCortex-formerlySupplementaryMotorCortex,5969,199
InferiorTemporalGyrus-anteriordivision,5253,228
MiddleTemporalGyrus-anteriordivision,5174,196
PlanumPolare,4834,163
TemporalFusiformCortex-anteriordivision,4868,204
SuperiorTemporalGyrus-anteriordivision,4344,192
HeschlsGyrus-includesH1andH2,4266,160
FrontalOperculumCortex,4203,164
FrontalMedialCortex,4159,211
ParahippocampalGyrus-posteriordivision,4115,179
SubcallosalCortex,3087,217
